dataset_id,province,municipio,zone_id_candidate,current_distributor_hint,current_confidence,review_status,bulk_import_allowed,evidence_required,safe_next_step
extremadura,Badajoz,Campillo de Llerena,municipality:extremadura::campillo_de_llerena,"Eléctricas Santa Leonor, S.L. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Capilla,municipality:extremadura::capilla,Anselmo León Distribución S.L.,verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Carmonita,municipality:extremadura::carmonita,"Distribuidora Eléctrica Carrión, S.L. | Edistribución Redes Digitales, S.L.U. | Eléctrica del Oeste Distribución, S.L.U. | Eléctricas Pitarch Distribución, S.L.U. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Casas de Don Pedro,municipality:extremadura::casas_de_don_pedro,"Energética de Alcocer, S.L. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Casas de Reina,municipality:extremadura::casas_de_reina,"Distribuidora Eléctrica Monesterio, S.L. | Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Castilblanco,municipality:extremadura::castilblanco,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Castuera,municipality:extremadura::castuera,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Cheles,municipality:extremadura::cheles,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Cordobilla de Lácara,municipality:extremadura::cordobilla_de_lacara,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Corte de Peleas,municipality:extremadura::corte_de_peleas,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Cristina,municipality:extremadura::cristina,"Hijos de Jacinto Guillén, D.E., S.L. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Don Álvaro,municipality:extremadura::don_alvaro,"Edistribución Redes Digitales, S.L.U. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Don Benito,municipality:extremadura::don_benito,"Distribuidora de Energía Eléctrica de Don Benito, S.L.U. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,El Carrascalejo,municipality:extremadura::el_carrascalejo,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Entrín Bajo,municipality:extremadura::entrin_bajo,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Esparragalejo,municipality:extremadura::esparragalejo,"Distribuidora Eléctrica Carrión, S.L. | Edistribución Redes Digitales, S.L.U. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Esparragosa de la Serena,municipality:extremadura::esparragosa_de_la_serena,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Esparragosa de Lares,municipality:extremadura::esparragosa_de_lares,"Energética de Alcocer, S.L. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Feria,municipality:extremadura::feria,"Edistribución Redes Digitales, S.L.U. | Hijos de Francisco Escaso, S.L.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Fregenal de la Sierra,municipality:extremadura::fregenal_de_la_sierra,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Fuenlabrada de los Montes,municipality:extremadura::fuenlabrada_de_los_montes,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Fuente de Cantos,municipality:extremadura::fuente_de_cantos,"Distribuidora Eléctrica Monesterio, S.L. | Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Fuente del Arco,municipality:extremadura::fuente_del_arco,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Fuente del Maestre,municipality:extremadura::fuente_del_maestre,"Edistribución Redes Digitales, S.L.U. | Eléctrica Santa Marta y Villalba, S.L. | Hijos de Francisco Escaso, S.L.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Fuentes de León,municipality:extremadura::fuentes_de_leon,"Luis Rangel y Hermanos, S.A.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Garbayuela,municipality:extremadura::garbayuela,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Garlitos,municipality:extremadura::garlitos,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Granja de Torrehermosa,municipality:extremadura::granja_de_torrehermosa,"Distribuidora Eléctrica de Granja de Torrehermosa, S.L. | Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Guadiana,municipality:extremadura::guadiana,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Guareña,municipality:extremadura::guarena,"Hijos de Jacinto Guillén, D.E., S.L. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Helechosa de los Montes,municipality:extremadura::helechosa_de_los_montes,"I-DE Redes Eléctricas Inteligentes, S.A.U. | UFD Distribución Electricidad. S.A.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Herrera del Duque,municipality:extremadura::herrera_del_duque,"I-DE Redes Eléctricas Inteligentes, S.A.U. | Relkia Distribuidora de Electricidad, SL (Repsol)",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Higuera de la Serena,municipality:extremadura::higuera_de_la_serena,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Higuera de Llerena,municipality:extremadura::higuera_de_llerena,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Higuera de Vargas,municipality:extremadura::higuera_de_vargas,"Distribución de Electricidad Valle de Santa Ana, S.L. | Edistribución Redes Digitales, S.L.U. | Fuentes y Compañía, S.L.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Higuera la Real,municipality:extremadura::higuera_la_real,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Hinojosa del Valle,municipality:extremadura::hinojosa_del_valle,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Hornachos,municipality:extremadura::hornachos,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Jerez de los Caballeros,municipality:extremadura::jerez_de_los_caballeros,"Distribución de Electricidad Valle de Santa Ana, S.L. | Edistribución Redes Digitales, S.L.U. | Fuentes y Compañía, S.L.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,La Albuera,municipality:extremadura::la_albuera,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,La Codosera,municipality:extremadura::la_codosera,"Edistribución Redes Digitales, S.L.U. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,La Coronada,municipality:extremadura::la_coronada,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,La Garrovilla,municipality:extremadura::la_garrovilla,"Distribuidora Eléctrica Carrión, S.L. | Edistribución Redes Digitales, S.L.U. | Eléctrica San Serván, S.L. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,La Haba,municipality:extremadura::la_haba,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,La Lapa,municipality:extremadura::la_lapa,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,La Morera,municipality:extremadura::la_morera,"Edistribución Redes Digitales, S.L.U. | Eléctrica Santa Marta y Villalba, S.L.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,La Nava de Santiago,municipality:extremadura::la_nava_de_santiago,"Distribuidora Eléctrica Carrión, S.L. | Edistribución Redes Digitales, S.L.U. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,La Parra,municipality:extremadura::la_parra,"Edistribución Redes Digitales, S.L.U. | Eléctrica Santa Marta y Villalba, S.L.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,La Roca de la Sierra,municipality:extremadura::la_roca_de_la_sierra,"Edistribución Redes Digitales, S.L.U. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,La Zarza,municipality:extremadura::la_zarza,"Edistribución Redes Digitales, S.L.U. | Hijos de Jacinto Guillén, D.E., S.L. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Llera,municipality:extremadura::llera,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Llerena,municipality:extremadura::llerena,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Lobón,municipality:extremadura::lobon,"Edistribución Redes Digitales, S.L.U. | Eléctrica San Serván, S.L.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Los Santos de Maimona,municipality:extremadura::los_santos_de_maimona,"Edistribución Redes Digitales, S.L.U. | Hijos de Francisco Escaso, S.L.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Magacela,municipality:extremadura::magacela,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Maguilla,municipality:extremadura::maguilla,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Malcocinado,municipality:extremadura::malcocinado,"Eléctrica de Malcocinado, S.L.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Malpartida de la Serena,municipality:extremadura::malpartida_de_la_serena,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Manchita,municipality:extremadura::manchita,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Medellín,municipality:extremadura::medellin,"Distribuidora de Energía Eléctrica de Don Benito, S.L.U. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Medina de las Torres,municipality:extremadura::medina_de_las_torres,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Mengabril,municipality:extremadura::mengabril,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Mérida,municipality:extremadura::merida,"Distribuidora Eléctrica Carrión, S.L. | Edistribución Redes Digitales, S.L.U. | Eléctrica San Serván, S.L. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Mirandilla,municipality:extremadura::mirandilla,"Edistribución Redes Digitales, S.L.U. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Monesterio,municipality:extremadura::monesterio,"Distribuidora Eléctrica Monesterio, S.L. | Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Montemolín,municipality:extremadura::montemolin,"Distribuidora Eléctrica Monesterio, S.L.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Monterrubio de la Serena,municipality:extremadura::monterrubio_de_la_serena,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Montijo,municipality:extremadura::montijo,"Distribuidora Eléctrica Carrión, S.L. | Edistribución Redes Digitales, S.L.U. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Navalvillar de Pela,municipality:extremadura::navalvillar_de_pela,"I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Nogales,municipality:extremadura::nogales,"Edistribución Redes Digitales, S.L.U. | Eléctrica Santa Marta y Villalba, S.L.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Oliva de la Frontera,municipality:extremadura::oliva_de_la_frontera,"Edistribución Redes Digitales, S.L.U. | Fuentes y Compañía, S.L.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Oliva de Mérida,municipality:extremadura::oliva_de_merida,"Edistribución Redes Digitales, S.L.U. | Hijos de Jacinto Guillén, D.E., S.L. | I-DE Redes Eléctricas Inteligentes, S.A.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
extremadura,Badajoz,Olivenza,municipality:extremadura::olivenza,"Edistribución Redes Digitales, S.L.U.",verified_partial,already_in_production,no,Ya existe pista productiva saneada en distributor_hints.json.,Mantener como verified_partial prudente; no afirmar exclusividad de red.
