dataset_id,municipio,province,zone_id,candidate_distributor,candidate_confidence,review_status,bulk_import_allowed,source_name,source_url,source_type,already_productive,notes
euskadi,Alegia,Gipuzkoa,municipality:gipuzkoa::alegia,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Mallabia,Bizkaia,municipality:bizkaia::mallabia,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Ordizia,Gipuzkoa,municipality:gipuzkoa::ordizia,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Mundaka,Bizkaia,municipality:bizkaia::mundaka,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Artziniega,Araba,municipality:araba::artziniega,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Valle de Trápaga-Trapagaran,Bizkaia,municipality:bizkaia::valle_de_trapaga_trapagaran,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Galdames,Bizkaia,municipality:bizkaia::galdames,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Lantarón,Araba,municipality:araba::lantaron,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Beizama,Gipuzkoa,municipality:gipuzkoa::beizama,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Zerain,Gipuzkoa,municipality:gipuzkoa::zerain,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Lizartza,Gipuzkoa,municipality:gipuzkoa::lizartza,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Astigarraga,Gipuzkoa,municipality:gipuzkoa::astigarraga,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Baños de Ebro,Araba,municipality:araba::banos_de_ebro,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Busturia,Bizkaia,municipality:bizkaia::busturia,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Gautegiz Arteaga,Bizkaia,municipality:bizkaia::gautegiz_arteaga,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Itsasondo,Gipuzkoa,municipality:gipuzkoa::itsasondo,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Alegría-Dulantzi,Araba,municipality:araba::alegria_dulantzi,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Hondarribia,Gipuzkoa,municipality:gipuzkoa::hondarribia,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Nabarniz,Bizkaia,municipality:bizkaia::nabarniz,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Ereño,Bizkaia,municipality:bizkaia::ereno,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Vitoria-Gasteiz,Araba,municipality:araba::vitoria_gasteiz,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Urnieta,Gipuzkoa,municipality:gipuzkoa::urnieta,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Aduna,Gipuzkoa,municipality:gipuzkoa::aduna,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Kuartango,Araba,municipality:araba::kuartango,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Urkabustaiz,Araba,municipality:araba::urkabustaiz,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Samaniego,Araba,municipality:araba::samaniego,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Zaratamo,Bizkaia,municipality:bizkaia::zaratamo,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Errigoiti,Bizkaia,municipality:bizkaia::errigoiti,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Azkoitia,Gipuzkoa,municipality:gipuzkoa::azkoitia,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Zigoitia,Araba,municipality:araba::zigoitia,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Igorre,Bizkaia,municipality:bizkaia::igorre,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Lezo,Gipuzkoa,municipality:gipuzkoa::lezo,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Bermeo,Bizkaia,municipality:bizkaia::bermeo,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Donostia,Gipuzkoa,municipality:gipuzkoa::donostia,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Baliarrain,Gipuzkoa,municipality:gipuzkoa::baliarrain,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Aizarnazabal,Gipuzkoa,municipality:gipuzkoa::aizarnazabal,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Mancomunidad de Amezketa y Ordizia,Gipuzkoa,municipality:gipuzkoa::mancomunidad_de_amezketa_y_ordizia,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Lanciego,Araba,municipality:araba::lanciego,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Leioa,Bizkaia,municipality:bizkaia::leioa,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Atxondo,Bizkaia,municipality:bizkaia::atxondo,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Arrasate,Gipuzkoa,municipality:gipuzkoa::arrasate,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Ibarrangelu,Bizkaia,municipality:bizkaia::ibarrangelu,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Lekeitio,Bizkaia,municipality:bizkaia::lekeitio,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Armiñón,Araba,municipality:araba::arminon,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Idiazabal,Gipuzkoa,municipality:gipuzkoa::idiazabal,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Zestoa,Gipuzkoa,municipality:gipuzkoa::zestoa,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Leintz-Gatzaga,Gipuzkoa,municipality:gipuzkoa::leintz_gatzaga,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Barrika,Bizkaia,municipality:bizkaia::barrika,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Leaburu,Gipuzkoa,municipality:gipuzkoa::leaburu,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Urretxu,Gipuzkoa,municipality:gipuzkoa::urretxu,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Tolosa,Gipuzkoa,municipality:gipuzkoa::tolosa,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Legorreta,Gipuzkoa,municipality:gipuzkoa::legorreta,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Lemoiz,Bizkaia,municipality:bizkaia::lemoiz,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Navaridas,Araba,municipality:araba::navaridas,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Gatika,Bizkaia,municipality:bizkaia::gatika,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Bernedo,Araba,municipality:araba::bernedo,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Soraluze-Placencia de las Armas,Gipuzkoa,municipality:gipuzkoa::soraluze_placencia_de_las_armas,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Amorebieta-Etxano,Bizkaia,municipality:bizkaia::amorebieta_etxano,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,San Millán,Araba,municipality:araba::san_millan,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Legazpi,Gipuzkoa,municipality:gipuzkoa::legazpi,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
euskadi,Ondarroa,Bizkaia,municipality:bizkaia::ondarroa,"i-DE Redes Eléctricas Inteligentes, S.A.U.",needs_municipal_review,official_tool_review_required,no,i-DE — mapa oficial de distribuidoras,https://www.i-de.es/conexion-red-electrica/mapa-de-distribuidoras,official_public_source_or_review_tool,no,"Candidato razonable para revisión, pero no importación masiva sin comprobar municipios y posibles distribuidoras locales."
