dataset_id,municipio,province,zone_id,candidate_distributor,candidate_confidence,review_status,bulk_import_allowed,source_name,source_url,source_type,already_productive,notes
madrid,Navarredonda y San Mamés,Madrid,municipality:madrid::navarredonda_y_san_mames,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Fresnedillas de la Oliva,Madrid,municipality:madrid::fresnedillas_de_la_oliva,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,La Acebeda,Madrid,municipality:madrid::la_acebeda,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Piñuécar-Gandullas,Madrid,municipality:madrid::pinuecar_gandullas,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Villanueva de Perales,Madrid,municipality:madrid::villanueva_de_perales,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Morata de Tajuña,Madrid,municipality:madrid::morata_de_tajuna,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Valdelaguna,Madrid,municipality:madrid::valdelaguna,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Navacerrada,Madrid,municipality:madrid::navacerrada,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Zarzalejo,Madrid,municipality:madrid::zarzalejo,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Talamanca de Jarama,Madrid,municipality:madrid::talamanca_de_jarama,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Valdeavero,Madrid,municipality:madrid::valdeavero,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Moralzarzal,Madrid,municipality:madrid::moralzarzal,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Algete,Madrid,municipality:madrid::algete,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Aldea del Fresno,Madrid,municipality:madrid::aldea_del_fresno,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Villarejo de Salvanés,Madrid,municipality:madrid::villarejo_de_salvanes,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,El Escorial,Madrid,municipality:madrid::el_escorial,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Soto del Real,Madrid,municipality:madrid::soto_del_real,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Guadarrama,Madrid,municipality:madrid::guadarrama,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Daganzo de Arriba,Madrid,municipality:madrid::daganzo_de_arriba,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Collado Villalba,Madrid,municipality:madrid::collado_villalba,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Alpedrete,Madrid,municipality:madrid::alpedrete,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Cubas de la Sagra,Madrid,municipality:madrid::cubas_de_la_sagra,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Alcobendas,Madrid,municipality:madrid::alcobendas,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Guadalix de la Sierra,Madrid,municipality:madrid::guadalix_de_la_sierra,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Garganta de los Montes,Madrid,municipality:madrid::garganta_de_los_montes,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Colmenar Viejo,Madrid,municipality:madrid::colmenar_viejo,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Coslada,Madrid,municipality:madrid::coslada,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Horcajuelo de la Sierra,Madrid,municipality:madrid::horcajuelo_de_la_sierra,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Valdemanco,Madrid,municipality:madrid::valdemanco,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Parla,Madrid,municipality:madrid::parla,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Santorcaz,Madrid,municipality:madrid::santorcaz,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,El Redegüelo,Madrid,municipality:madrid::el_redeguelo,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Los Molinos,Madrid,municipality:madrid::los_molinos,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Santa María de la Alameda,Madrid,municipality:madrid::santa_maria_de_la_alameda,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Villamanrique de Tajo,Madrid,municipality:madrid::villamanrique_de_tajo,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Rascafría,Madrid,municipality:madrid::rascafria,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Paracuellos de Jarama,Madrid,municipality:madrid::paracuellos_de_jarama,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Los Santos de la Humosa,Madrid,municipality:madrid::los_santos_de_la_humosa,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Valdemorillo,Madrid,municipality:madrid::valdemorillo,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Berzosa del Lozoya,Madrid,municipality:madrid::berzosa_del_lozoya,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Las Rozas de Madrid,Madrid,municipality:madrid::las_rozas_de_madrid,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Villalbilla,Madrid,municipality:madrid::villalbilla,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Fresno de Torote,Madrid,municipality:madrid::fresno_de_torote,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Fuentidueña de Tajo,Madrid,municipality:madrid::fuentiduena_de_tajo,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,San Agustín del Guadalix,Madrid,municipality:madrid::san_agustin_del_guadalix,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Navalafuente,Madrid,municipality:madrid::navalafuente,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Titulcia,Madrid,municipality:madrid::titulcia,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Pinilla del Valle,Madrid,municipality:madrid::pinilla_del_valle,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Campo Real,Madrid,municipality:madrid::campo_real,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Torrejón de Ardoz,Madrid,municipality:madrid::torrejon_de_ardoz,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Ambite,Madrid,municipality:madrid::ambite,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,El Vellón,Madrid,municipality:madrid::el_vellon,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Batres,Madrid,municipality:madrid::batres,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Quijorna,Madrid,municipality:madrid::quijorna,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Mejorada del Campo,Madrid,municipality:madrid::mejorada_del_campo,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Pelayos de la Presa,Madrid,municipality:madrid::pelayos_de_la_presa,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Villamantilla,Madrid,municipality:madrid::villamantilla,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Pinto,Madrid,municipality:madrid::pinto,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Rozas de Puerto Real,Madrid,municipality:madrid::rozas_de_puerto_real,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Alcalá de Henares,Madrid,municipality:madrid::alcala_de_henares,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Galapagar,Madrid,municipality:madrid::galapagar,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Valdilecha,Madrid,municipality:madrid::valdilecha,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Corpa,Madrid,municipality:madrid::corpa,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Alameda del Valle,Madrid,municipality:madrid::alameda_del_valle,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,Colmenar de Oreja,Madrid,municipality:madrid::colmenar_de_oreja,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
madrid,El Berrueco,Madrid,municipality:madrid::el_berrueco,multi-distribuidora: requiere revisión,needs_municipal_review,multi_distributor_region_needs_municipal_review,no,UFD — presencia regional + herramientas oficiales de consulta,https://www.ufd.es/quienes-somos/,official_public_source_or_review_tool,no,"UFD declara presencia en Comunidad de Madrid, pero no se debe importar toda la comunidad sin revisión municipal."
