dataset_id,municipio,province,zone_id,candidate_distributor,candidate_confidence,review_status,bulk_import_allowed,source_name,source_url,source_type,already_productive,notes
aragon,Nombrevilla,Zaragoza,municipality:zaragoza::nombrevilla,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Valdealgorfa,Teruel,municipality:teruel::valdealgorfa,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Maleján,Zaragoza,municipality:zaragoza::malejan,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Loscorrales,Huesca,municipality:huesca::loscorrales,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Cañizar del Olivar,Teruel,municipality:teruel::canizar_del_olivar,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Almonacid de la Sierra,Zaragoza,municipality:zaragoza::almonacid_de_la_sierra,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Lituénigo,Zaragoza,municipality:zaragoza::lituenigo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Albero Bajo,Huesca,municipality:huesca::albero_bajo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Palo,Huesca,municipality:huesca::palo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Urrea de Jalón,Zaragoza,municipality:zaragoza::urrea_de_jalon,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Torremocha de Jiloca,Teruel,municipality:teruel::torremocha_de_jiloca,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Morata de Jalón,Zaragoza,municipality:zaragoza::morata_de_jalon,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Estopiñán del Castillo,Huesca,municipality:huesca::estopinan_del_castillo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Ejea de los Caballeros,Zaragoza,municipality:zaragoza::ejea_de_los_caballeros,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Fuentes Claras,Teruel,municipality:teruel::fuentes_claras,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Belmonte de Gracián,Zaragoza,municipality:zaragoza::belmonte_de_gracian,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Arguis,Huesca,municipality:huesca::arguis,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Osso de Cinca,Huesca,municipality:huesca::osso_de_cinca,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Alcalá de la Selva,Teruel,municipality:teruel::alcala_de_la_selva,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Navardún,Zaragoza,municipality:zaragoza::navardun,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Canfranc,Huesca,municipality:huesca::canfranc,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Allueva,Teruel,municipality:teruel::allueva,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Almuniente,Huesca,municipality:huesca::almuniente,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Villarluengo,Teruel,municipality:teruel::villarluengo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Caminreal,Teruel,municipality:teruel::caminreal,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Tauste,Zaragoza,municipality:zaragoza::tauste,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Binéfar,Huesca,municipality:huesca::binefar,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Vinaceite,Teruel,municipality:teruel::vinaceite,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Alcalá de Moncayo,Zaragoza,municipality:zaragoza::alcala_de_moncayo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Fiscal,Huesca,municipality:huesca::fiscal,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Lascuarre,Huesca,municipality:huesca::lascuarre,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,San Miguel del Cinca,Huesca,municipality:huesca::san_miguel_del_cinca,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Pozondón,Teruel,municipality:teruel::pozondon,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Orrios,Teruel,municipality:teruel::orrios,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Villanueva del Rebollar de la Sierra,Teruel,municipality:teruel::villanueva_del_rebollar_de_la_sierra,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Castejón del Puente,Huesca,municipality:huesca::castejon_del_puente,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Torre la Ribera,Huesca,municipality:huesca::torre_la_ribera,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Cosa,Teruel,municipality:teruel::cosa,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Jatiel,Teruel,municipality:teruel::jatiel,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Murillo de Gállego,Zaragoza,municipality:zaragoza::murillo_de_gallego,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Paracuellos de la Ribera,Zaragoza,municipality:zaragoza::paracuellos_de_la_ribera,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Pina de Ebro,Zaragoza,municipality:zaragoza::pina_de_ebro,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Cascante del Río,Teruel,municipality:teruel::cascante_del_rio,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Abanto,Zaragoza,municipality:zaragoza::abanto,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Argavieso,Huesca,municipality:huesca::argavieso,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Labuerda,Huesca,municipality:huesca::labuerda,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Farlete,Zaragoza,municipality:zaragoza::farlete,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Remolinos,Zaragoza,municipality:zaragoza::remolinos,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Lascellas-Ponzano,Huesca,municipality:huesca::lascellas_ponzano,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Ballobar,Huesca,municipality:huesca::ballobar,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Laluenga,Huesca,municipality:huesca::laluenga,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
aragon,Burbáguena,Teruel,municipality:teruel::burbaguena,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_needs_boundary_review,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Aragón puede tener zonas limítrofes y solapes; requiere revisión antes de producción.
