dataset_id,municipio,province,zone_id,candidate_distributor,candidate_confidence,review_status,bulk_import_allowed,source_name,source_url,source_type,already_productive,notes
catalunya,Avià,Barcelona,municipality:barcelona::avia,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Avinyó,Barcelona,municipality:barcelona::avinyo,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Avinyonet del Penedès,Barcelona,municipality:barcelona::avinyonet_del_penedes,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Badalona,Barcelona,municipality:barcelona::badalona,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Badia del Vallès,Barcelona,municipality:barcelona::badia_del_valles,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Bagà,Barcelona,municipality:barcelona::baga,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Balenyà,Barcelona,municipality:barcelona::balenya,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Balsareny,Barcelona,municipality:barcelona::balsareny,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Barberà del Vallès,Barcelona,municipality:barcelona::barbera_del_valles,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Barcelona,Barcelona,municipality:barcelona::barcelona,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Begues,Barcelona,municipality:barcelona::begues,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Bellprat,Barcelona,municipality:barcelona::bellprat,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Berga,Barcelona,municipality:barcelona::berga,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Bigues i Riells del Fai,Barcelona,municipality:barcelona::bigues_i_riells_del_fai,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Borredà,Barcelona,municipality:barcelona::borreda,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Cabrera d'Anoia,Barcelona,municipality:barcelona::cabrera_d_anoia,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Cabrera de Mar,Barcelona,municipality:barcelona::cabrera_de_mar,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Cabrils,Barcelona,municipality:barcelona::cabrils,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Calaf,Barcelona,municipality:barcelona::calaf,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Calders,Barcelona,municipality:barcelona::calders,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Caldes d'Estrac,Barcelona,municipality:barcelona::caldes_d_estrac,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Caldes de Montbui,Barcelona,municipality:barcelona::caldes_de_montbui,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Calella,Barcelona,municipality:barcelona::calella,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Calldetenes,Barcelona,municipality:barcelona::calldetenes,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Callús,Barcelona,municipality:barcelona::callus,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Calonge de Segarra,Barcelona,municipality:barcelona::calonge_de_segarra,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Campins,Barcelona,municipality:barcelona::campins,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Canet de Mar,Barcelona,municipality:barcelona::canet_de_mar,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Canovelles,Barcelona,municipality:barcelona::canovelles,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Cànoves i Samalús,Barcelona,municipality:barcelona::canoves_i_samalus,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Canyelles,Barcelona,municipality:barcelona::canyelles,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Capellades,Barcelona,municipality:barcelona::capellades,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Capolat,Barcelona,municipality:barcelona::capolat,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Cardedeu,Barcelona,municipality:barcelona::cardedeu,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Cardona,Barcelona,municipality:barcelona::cardona,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Carme,Barcelona,municipality:barcelona::carme,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Casserres,Barcelona,municipality:barcelona::casserres,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castell de l'Areny,Barcelona,municipality:barcelona::castell_de_l_areny,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellar de n'Hug,Barcelona,municipality:barcelona::castellar_de_n_hug,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellar del Riu,Barcelona,municipality:barcelona::castellar_del_riu,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellar del Vallès,Barcelona,municipality:barcelona::castellar_del_valles,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellbell i el Vilar,Barcelona,municipality:barcelona::castellbell_i_el_vilar,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellbisbal,Barcelona,municipality:barcelona::castellbisbal,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellcir,Barcelona,municipality:barcelona::castellcir,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castelldefels,Barcelona,municipality:barcelona::castelldefels,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellet i la Gornal,Barcelona,municipality:barcelona::castellet_i_la_gornal,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellfollit de Riubregós,Barcelona,municipality:barcelona::castellfollit_de_riubregos,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellfollit del Boix,Barcelona,municipality:barcelona::castellfollit_del_boix,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellgalí,Barcelona,municipality:barcelona::castellgali,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellnou de Bages,Barcelona,municipality:barcelona::castellnou_de_bages,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellolí,Barcelona,municipality:barcelona::castelloli,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellterçol,Barcelona,municipality:barcelona::castelltercol,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellví de la Marca,Barcelona,municipality:barcelona::castellvi_de_la_marca,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Castellví de Rosanes,Barcelona,municipality:barcelona::castellvi_de_rosanes,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Centelles,Barcelona,municipality:barcelona::centelles,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
catalunya,Cercs,Barcelona,municipality:barcelona::cercs,"e-distribución Redes Digitales, S.L.U.",regional_presence_candidate,regional_presence_confirmed_review_local_exceptions,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_public_source_or_review_tool,no,Presencia regional oficial. Catalunya tiene posibles distribuidoras locales; no importar en bloque sin auditoría municipal.
