dataset_id,municipio,candidate_distributor,candidate_confidence,review_status,bulk_import_allowed,source_name,source_url,source_type,last_reviewed,notes
canarias,Los Realejos,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Los Silos,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Mogán,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Moya,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Pájara,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Puerto de la Cruz,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Puerto del Rosario,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Puntagorda,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Puntallana,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,San Andrés y Sauces,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,San Bartolomé,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,San Bartolomé de Tirajana,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,San Cristóbal de La Laguna,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,San Juan de la Rambla,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,San Miguel de Abona,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,San Sebastián de la Gomera,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Santa Brígida,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Santa Cruz de la Palma,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Santa Cruz de Tenerife,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Santa Lucía de Tirajana,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Santa María de Guía de Gran Canaria,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Santa Úrsula,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Santiago del Teide,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Tacoronte,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Tazacorte,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Tegueste,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Teguise,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Tejeda,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Telde,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Teror,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Tías,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Tijarafe,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Tinajo,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Tuineje,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Valle Gran Rey,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Vallehermoso,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
canarias,Valleseco,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,review_first,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,Candidata a regional_default por presencia pública amplia; requiere revisión visual/documental antes de producción.
