dataset_id,municipio,candidate_distributor,candidate_confidence,review_status,bulk_import_allowed,source_name,source_url,source_type,last_reviewed,notes
castilla_leon,Adrada de Haza,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Adrada de Pirón,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Adradas,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Adrados,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Agallas,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Ágreda,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aguas Cándidas,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aguasal,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aguilafuente,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aguilar de Bureba,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aguilar de Campoo,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aguilar de Campos,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Ahigal de los Aceiteros,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Ahigal de Villarino,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alaejos,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alar del Rey,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alaraz,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alba de Cerrato,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alba de Tormes,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alba de Yeltes,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Albillos,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Albornos,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alcañices,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alcazarén,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alcocero de Mola,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alconaba,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alconada,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alconada de Maderuelo,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alcubilla de Avellaneda,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alcubilla de las Peñas,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alcubilla de Nogales,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldea de San Miguel,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldea del Obispo,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldea Real,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeacipreste,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeadávila de la Ribera,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldealafuente,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldealcorvo,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldealengua,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldealengua de Pedraza,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldealengua de Santa María,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldealices,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldealpozo,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldealseñor,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeamayor de San Martín,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeanueva de Figueroa,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeanueva de la Serrezuela,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeanueva de la Sierra,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeanueva de Santa Cruz,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeanueva del Codonal,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldearrodrigo,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldearrubia,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeaseca,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeaseca de Alba,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeaseca de la Frontera,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeasoña,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeatejada,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeavieja de Tormes,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldehorno,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldehuela de la Bóveda,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldehuela de Periáñez,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldehuela de Yeltes,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldehuela del Codonal,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Aldeonte,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alentisque,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alfaraz de Sayago,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
castilla_leon,Alfoz de Bricia,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,exclude_from_bulk_import,no,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,official_distributor_public,2026-05-06,"No incluir en bloque e-distribución; revisar aparte por solapes grandes con i-DE, UFD y pequeñas."
