dataset_id,zone_id,municipality,province,candidate_distributor,candidate_stage,primary_exact_sources,secondary_exact_sources,independent_source_families,municipality_exact,legal_entity_confirmed,review_decision,import_eligible,source_ids,next_action
aragon,municipality:huesca::benasque,Benasque,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::beranuy,Beranuy,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::berbegal,Berbegal,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::bielsa,Bielsa,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::bierge,Bierge,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::biescas,Biescas,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::binaced,Binaced,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::binefar,Binéfar,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::bisaurri,Bisaurri,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::biscarrues,Biscarrués,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::blecua_y_torres,Blecua y Torres,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::boltana,Boltaña,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::bonansa,Bonansa,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::borau,Borau,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::broto,Broto,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::barcabo,Bárcabo,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::caldearenas,Caldearenas,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::campo,Campo,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::camporrells,Camporrélls,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::canal_de_berdun,Canal de Berdún,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::candasnos,Candasnos,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::canfranc,Canfranc,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::capdesaso,Capdesaso,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::capella,Capella,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::casbas_de_huesca,Casbas de Huesca,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::castejon_de_monegros,Castejón de Monegros,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::castejon_de_sos,Castejón de Sos,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::castejon_del_puente,Castejón del Puente,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::castelflorite,Castelflorite,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::castiello_de_jaca,Castiello de Jaca,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::castigaleu,Castigaleu,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::castillazuelo,Castillazuelo,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::castillonroy,Castillonroy,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::chalamera,Chalamera,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::chimillas,Chimillas,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::chia,Chía,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::colungo,Colungo,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::comunero_de_anso_y_hecho,Comunero de Ansó y Hecho,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::el_grado,El Grado,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::el_pueyo_de_araguas,El Pueyo de Araguás,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::esplus,Esplús,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::estada,Estada,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::estadilla,Estadilla,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::estopinan_del_castillo,Estopiñán del Castillo,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::fago,Fago,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::fanlo,Fanlo,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::fiscal,Fiscal,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::fonz,Fonz,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::foradada_del_toscar,Foradada del Toscar,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::fraga,Fraga,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::gistain,Gistaín,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::graus,Graus,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::granen,Grañén,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::gurrea_de_gallego,Gurrea de Gállego,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::hoz_de_jaca,Hoz de Jaca,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::hoz_y_costean,Hoz y Costean,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::huerto,Huerto,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::huesca,Huesca,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::ibieca,Ibieca,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::igries,Igriés,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::ilche,Ilche,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::isabena,Isábena,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::jaca,Jaca,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::jasa,Jasa,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::la_fueva,La Fueva,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::la_puebla_de_castro,La Puebla de Castro,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::la_sotonera,La Sotonera,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::labuerda,Labuerda,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::laluenga,Laluenga,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::lalueza,Lalueza,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::lanaja,Lanaja,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::laperdiguera,Laperdiguera,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::las_penas_de_riglos,Las Peñas de Riglos,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::lascellas_ponzano,Lascellas-Ponzano,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::lascuarre,Lascuarre,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::laspaules,Laspaúles,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::laspuna,Laspuña,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::loarre,Loarre,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::loporzano,Loporzano,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::loscorrales,Loscorrales,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::lupinen_ortilla,Lupiñén-Ortilla,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::monesma_y_cajigar,Monesma y Cajigar,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::monflorite_lascasas,Monflorite-Lascasas,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::montanuy,Montanuy,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::monzon,Monzón,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::naval,Naval,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::novales,Novales,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::nueno,Nueno,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::olvena,Olvena,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::ontinena,Ontiñena,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::osso_de_cinca,Osso de Cinca,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::palo,Palo,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::panticosa,Panticosa,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
aragon,municipality:huesca::peralta_de_alcofea,Peralta de Alcofea,Huesca,,regional_context_only,0,0,0,no,no,pending,no,edistribucion_aragon_regional_official,Buscar fuente primaria municipal reproducible; no inferir desde presencia regional.
